192.168.14.252 - - [01/Oct/2012:10:08:58 +0200] "GET /stages/style_pfe.css HTTP/1.1" 200 895 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.14.252 - - [01/Oct/2012:10:08:58 +0200] "GET /stages/FondInsa.jpg HTTP/1.1" 200 2828 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.14.252 - - [01/Oct/2012:10:08:58 +0200] "GET /stages/bandeauFinal.jpg HTTP/1.1" 200 50390 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.14.252 - - [01/Oct/2012:10:08:58 +0200] "GET /favicon.ico HTTP/1.1" 200 1700 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.14.252 - - [01/Oct/2012:10:09:02 +0200] "GET /notesif HTTP/1.1" 301 248 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.14.252 - - [01/Oct/2012:10:09:02 +0200] "GET /notesif/ HTTP/1.1" 302 - "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.14.252 - - [01/Oct/2012:10:09:14 +0200] "GET /SiteWebIF/Intranet-etudiant.php HTTP/1.1" 200 1815 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.14.252 - - [01/Oct/2012:10:09:18 +0200] "GET /stages/ListePFE.php HTTP/1.1" 200 - "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.3.250 - - [01/Oct/2012:10:09:20 +0200] "GET /apple-touch-icon-114x114-precomposed.png HTTP/1.1" 404 238 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:09:20 +0200] "GET /apple-touch-icon-114x114.png HTTP/1.1" 404 226 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:09:20 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:09:21 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:09:22 +0200] "GET /apple-touch-icon-114x114-precomposed.png HTTP/1.1" 404 238 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:09:22 +0200] "GET /apple-touch-icon-114x114.png HTTP/1.1" 404 226 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:09:22 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:09:22 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.1.82 - - [01/Oct/2012:10:10:14 +0200] "GET /notesif HTTP/1.1" 301 248 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.1.82 - - [01/Oct/2012:10:10:14 +0200] "GET /notesif/ HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.1.82 - - [01/Oct/2012:10:10:14 +0200] "GET /notesif/ HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.1.81 - - [01/Oct/2012:10:10:40 +0200] "GET /temps/PL.ics HTTP/1.1" 200 10935 "-" "CalendarStore/5.0.3 (1204.2); iCal/5.0.3 (1605.4); Mac OS X/10.7.5 (11G56)"
192.168.1.87 - - [01/Oct/2012:10:13:26 +0200] "GET /temps/TA.ics HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 5.1; rv:12.0) Gecko/20120428 Thunderbird/12.0.1 Lightning/1.4"
192.168.12.76 - - [01/Oct/2012:10:15:47 +0200] "GET /temps/4IF3.ics HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20120907 Thunderbird/15.0.1 Lightning/1.7"
192.168.14.192 - - [01/Oct/2012:10:15:52 +0200] "GET /temps/3IF40.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.14.192 - - [01/Oct/2012:10:15:53 +0200] "GET /temps/style_emploi_du_temps.css HTTP/1.1" 200 1216 "http://intranet-if.insa-lyon.fr/temps/3IF40.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.14.192 - - [01/Oct/2012:10:15:54 +0200] "GET /temps/precedent.gif HTTP/1.1" 200 1906 "http://intranet-if.insa-lyon.fr/temps/3IF40.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.14.192 - - [01/Oct/2012:10:15:54 +0200] "GET /temps/choix.gif HTTP/1.1" 200 2836 "http://intranet-if.insa-lyon.fr/temps/3IF40.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.14.192 - - [01/Oct/2012:10:15:54 +0200] "GET /temps/FondInsa.jpg HTTP/1.1" 200 2828 "http://intranet-if.insa-lyon.fr/temps/3IF40.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.14.192 - - [01/Oct/2012:10:15:54 +0200] "GET /temps/suivant.gif HTTP/1.1" 200 1634 "http://intranet-if.insa-lyon.fr/temps/3IF40.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.1.84 - - [01/Oct/2012:10:15:56 +0200] "GET /temps/GO.ics HTTP/1.1" 200 10971 "-" "iCal/1395.7 CFNetwork/454.12.4 Darwin/10.8.0 (i386) (MacBookPro5%2C2)"
192.168.0.10 - - [01/Oct/2012:10:17:19 +0200] "GET /notesif/RSS/RSS_4IF.xml HTTP/1.1" 200 57760 "http://intranet-if.insa-lyon.fr/notesif/RSS/RSS_4IF.xml" "Blogtrottr/2.0"
192.168.13.17 - - [01/Oct/2012:10:19:10 +0200] "GET /apple-touch-icon-114x114-precomposed.png HTTP/1.1" 404 238 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:10 +0200] "GET /apple-touch-icon-114x114.png HTTP/1.1" 404 226 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:10 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:11 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:12 +0200] "GET /apple-touch-icon-114x114-precomposed.png HTTP/1.1" 404 238 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:12 +0200] "GET /apple-touch-icon-114x114.png HTTP/1.1" 404 226 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:12 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:12 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:14 +0200] "GET /apple-touch-icon-114x114-precomposed.png HTTP/1.1" 404 238 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:14 +0200] "GET /apple-touch-icon-114x114.png HTTP/1.1" 404 226 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:15 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:15 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:19 +0200] "GET /apple-touch-icon-114x114-precomposed.png HTTP/1.1" 404 238 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:22 +0200] "GET /apple-touch-icon-114x114.png HTTP/1.1" 404 226 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:24 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:26 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.13.17 - - [01/Oct/2012:10:19:38 +0200] "GET /temps/5IF44.html HTTP/1.1" 304 - "http://intranet-if.insa-lyon.fr/temps/5IF43.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
192.168.3.250 - - [01/Oct/2012:10:19:51 +0200] "GET /temps/5IF46.html HTTP/1.1" 304 - "http://intranet-if.insa-lyon.fr/temps/5IF45.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
192.168.3.250 - - [01/Oct/2012:10:20:03 +0200] "GET /apple-touch-icon-114x114-precomposed.png HTTP/1.1" 404 238 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:20:03 +0200] "GET /apple-touch-icon-114x114.png HTTP/1.1" 404 226 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:20:04 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:20:04 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.14.253 - - [01/Oct/2012:10:20:45 +0200] "GET /temps/4IF41.html HTTP/1.1" 200 18307 "-" "Opera/9.80 (iPhone; Opera Mini/7.0.4/28.2555; U; fr) Presto/2.8.119 Version/11.10"
192.168.14.253 - - [01/Oct/2012:10:20:45 +0200] "GET /temps/style_emploi_du_temps.css HTTP/1.1" 200 1216 "http://intranet-if.insa-lyon.fr/temps/4IF41.html" "Opera/9.80 (iPhone; Opera Mini/7.0.4/28.2555; U; fr) Presto/2.8.119 Version/11.10"
192.168.14.253 - - [01/Oct/2012:10:20:45 +0200] "GET /temps/InsaIF.ico HTTP/1.1" 200 766 "http://intranet-if.insa-lyon.fr/temps/4IF41.html" "Opera/9.80 (iPhone; Opera Mini/7.0.4/28.2555; U; fr) Presto/2.8.119 Version/11.10"
192.168.14.253 - - [01/Oct/2012:10:20:45 +0200] "GET /temps/choix.gif HTTP/1.1" 200 2836 "http://intranet-if.insa-lyon.fr/temps/4IF41.html" "Opera/9.80 (iPhone; Opera Mini/7.0.4/28.2555; U; fr) Presto/2.8.119 Version/11.10"
192.168.14.253 - - [01/Oct/2012:10:20:45 +0200] "GET /temps/precedent.gif HTTP/1.1" 200 1906 "http://intranet-if.insa-lyon.fr/temps/4IF41.html" "Opera/9.80 (iPhone; Opera Mini/7.0.4/28.2555; U; fr) Presto/2.8.119 Version/11.10"
192.168.14.253 - - [01/Oct/2012:10:20:45 +0200] "GET /temps/suivant.gif HTTP/1.1" 200 1634 "http://intranet-if.insa-lyon.fr/temps/4IF41.html" "Opera/9.80 (iPhone; Opera Mini/7.0.4/28.2555; U; fr) Presto/2.8.119 Version/11.10"
192.168.14.253 - - [01/Oct/2012:10:20:45 +0200] "GET /temps/FondInsa.jpg HTTP/1.1" 200 2828 "http://intranet-if.insa-lyon.fr/temps/4IF41.html" "Opera/9.80 (iPhone; Opera Mini/7.0.4/28.2555; U; fr) Presto/2.8.119 Version/11.10"
192.168.14.253 - - [01/Oct/2012:10:20:54 +0200] "GET /temps/4IF42.html HTTP/1.1" 200 18200 "http://intranet-if.insa-lyon.fr/temps/4IF41.html" "Opera/9.80 (iPhone; Opera Mini/7.0.4/28.2555; U; fr) Presto/2.8.119 Version/11.10"
192.168.3.250 - - [01/Oct/2012:10:21:01 +0200] "GET /temps/5IF46.html HTTP/1.1" 304 - "http://intranet-if.insa-lyon.fr/temps/5IF47.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
192.168.3.250 - - [01/Oct/2012:10:21:07 +0200] "GET /temps/5IF44.html HTTP/1.1" 304 - "http://intranet-if.insa-lyon.fr/temps/5IF45.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
192.168.14.248 - - [01/Oct/2012:10:21:10 +0200] "GET /SiteWebIF/Intranet-etudiant.php HTTP/1.1" 200 1815 "http://if.insa-lyon.fr/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.14.248 - - [01/Oct/2012:10:21:14 +0200] "GET /stages/Listestage.php HTTP/1.1" 200 74692 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.14.248 - - [01/Oct/2012:10:21:23 +0200] "GET /stages/ListePFE.php HTTP/1.1" 200 - "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.14.248 - - [01/Oct/2012:10:21:23 +0200] "GET /favicon.ico HTTP/1.1" 200 1700 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.14.253 - - [01/Oct/2012:10:21:31 +0200] "GET /temps/4IF41.html HTTP/1.1" 304 - "http://intranet-if.insa-lyon.fr/temps/4IF42.html" "Opera/9.80 (iPhone; Opera Mini/7.0.4/28.2555; U; fr) Presto/2.8.119 Version/11.10"
192.168.3.250 - - [01/Oct/2012:10:21:59 +0200] "GET /temps/5IF44.html HTTP/1.1" 304 - "http://intranet-if.insa-lyon.fr/temps/5IF43.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
192.168.3.250 - - [01/Oct/2012:10:22:04 +0200] "GET /temps/5IF46.html HTTP/1.1" 304 - "http://intranet-if.insa-lyon.fr/temps/5IF45.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
192.168.3.250 - - [01/Oct/2012:10:22:11 +0200] "GET /temps/5IF44.html HTTP/1.1" 304 - "http://intranet-if.insa-lyon.fr/temps/5IF45.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25"
192.168.14.248 - - [01/Oct/2012:10:22:39 +0200] "GET /stages/ListePFE.php HTTP/1.1" 200 - "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.14.248 - - [01/Oct/2012:10:22:42 +0200] "GET /stages/Listestage.php HTTP/1.1" 200 74692 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.0.178 - - [01/Oct/2012:10:22:54 +0200] "GET /temps/4IF40.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; HTC; Radar; Orange)"
192.168.14.254 - - [01/Oct/2012:10:23:16 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.14.254 - - [01/Oct/2012:10:23:16 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.14.254 - - [01/Oct/2012:10:23:17 +0200] "GET /temps/4IF38.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.14.254 - - [01/Oct/2012:10:23:18 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.14.254 - - [01/Oct/2012:10:23:19 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.14.254 - - [01/Oct/2012:10:23:20 +0200] "GET /temps/4IF39.html HTTP/1.1" 304 - "http://intranet-if.insa-lyon.fr/temps/4IF38.html" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.14.254 - - [01/Oct/2012:10:23:21 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.14.254 - - [01/Oct/2012:10:23:21 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.14.254 - - [01/Oct/2012:10:23:22 +0200] "GET /temps/4IF40.html HTTP/1.1" 304 - "http://intranet-if.insa-lyon.fr/temps/4IF39.html" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.14.254 - - [01/Oct/2012:10:23:24 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.14.254 - - [01/Oct/2012:10:23:24 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (Linux; Android 4.1.1; Galaxy Nexus Build/JRO03C) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.3.250 - - [01/Oct/2012:10:23:47 +0200] "GET /apple-touch-icon-114x114-precomposed.png HTTP/1.1" 404 238 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:23:47 +0200] "GET /apple-touch-icon-114x114.png HTTP/1.1" 404 226 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:23:47 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.3.250 - - [01/Oct/2012:10:23:47 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "MobileSafari/8536.25 CFNetwork/609 Darwin/13.0.0"
192.168.4.103 - - [01/Oct/2012:10:23:52 +0200] "GET /temps/4IF1.ics HTTP/1.1" 200 75565 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
192.168.13.75 - - [01/Oct/2012:10:24:10 +0200] "GET /notesif/RSS/RSS_3IF.xml HTTP/1.1" 200 95847 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 2 subscribers; feed-id=16425187501328177924)"
192.168.0.235 - - [01/Oct/2012:10:24:11 +0200] "GET /robots.txt HTTP/1.1" 404 208 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
192.168.0.235 - - [01/Oct/2012:10:24:13 +0200] "GET /micromachine/ HTTP/1.1" 200 5719 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
192.168.4.103 - - [01/Oct/2012:10:25:45 +0200] "GET /temps/4IF3.ics HTTP/1.1" 200 75553 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
192.168.13.4 - - [01/Oct/2012:10:26:40 +0200] "GET /temps/3IF1.ics HTTP/1.1" 200 108361 "-" "Mozilla/5.0 (X11; Linux i686; rv:15.0) Gecko/20120910 Thunderbird/15.0.1 Lightning/1.7"
192.168.5.202 - - [01/Oct/2012:10:26:45 +0200] "GET /temps/3IF17.html HTTP/1.1" 200 5189 "http://intranet-if.insa-lyon.fr/temps/3IF18.html" "Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1"
192.168.5.202 - - [01/Oct/2012:10:26:45 +0200] "GET /temps/style_emploi_du_temps.css HTTP/1.1" 200 1216 "http://intranet-if.insa-lyon.fr/temps/3IF17.html" "Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1"
192.168.5.202 - - [01/Oct/2012:10:26:45 +0200] "GET /temps/precedent.gif HTTP/1.1" 200 1906 "http://intranet-if.insa-lyon.fr/temps/3IF17.html" "Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1"
192.168.5.202 - - [01/Oct/2012:10:26:45 +0200] "GET /temps/choix.gif HTTP/1.1" 200 2836 "http://intranet-if.insa-lyon.fr/temps/3IF17.html" "Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1"
192.168.5.202 - - [01/Oct/2012:10:26:45 +0200] "GET /temps/suivant.gif HTTP/1.1" 200 1634 "http://intranet-if.insa-lyon.fr/temps/3IF17.html" "Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1"
192.168.5.202 - - [01/Oct/2012:10:26:45 +0200] "GET /temps/FondInsa.jpg HTTP/1.1" 200 2828 "http://intranet-if.insa-lyon.fr/temps/style_emploi_du_temps.css" "Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1"
192.168.5.202 - - [01/Oct/2012:10:26:47 +0200] "GET /SiteWebIF/Intranet-etudiant.php HTTP/1.1" 302 477 "-" "Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1"
192.168.5.202 - - [01/Oct/2012:10:26:54 +0200] "GET /notesif/coefs/coefs.3IF.2011-2012.pdf HTTP/1.1" 200 71749 "-" "Mozilla/5.0 (Windows NT 5.1; rv:13.0) Gecko/20100101 Firefox/13.0.1"
192.168.0.32 - - [01/Oct/2012:10:27:42 +0200] "GET /temps/4IF1.ics HTTP/1.1" 200 75565 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
192.168.5.231 - - [01/Oct/2012:10:29:41 +0200] "GET /SiteWebIF/Intranet-etudiant.php HTTP/1.1" 302 477 "http://if.insa-lyon.fr/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
192.168.5.231 - - [01/Oct/2012:10:29:46 +0200] "GET /SiteWebIF/Intranet-etudiant.php?ticket=ST-164466-J21MGD6RrIPFYAD2qwKW-dsi-vm03 HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.79 Safari/537.4"
